Code,Faction,Class,KB,D,HK,DD,HD,BA,BD,Honor,Win,Lose,Rol,BE
BG1,Alliance,Monk,0,2,17,1404,111000,,,213,,1,heal,
BG1,Horde,Shaman,2,4,17,23373,5920,,,358,1,,dps,
BG1,Alliance,Paladin,3,4,17,72205,35392,,,211,,1,dps,
BG1,Alliance,Demon Hunter,0,6,1,13751,1416,,,177,,1,dps,
BG1,Horde,Warlock,3,1,25,46804,16934,,,520,1,,dps,
BG1,Horde,Mage,4,1,16,39910,3120,1,,364,1,,dps,
BG1,Horde,Warrior,5,1,27,62571,17566,,,374,1,,dps,
BG1,Alliance,Priest,1,3,19,7340,48071,1,,216,,1,heal,
BG1,Alliance,Hunter,3,3,19,46793,11099,2,,218,,1,dps,
BG1,Alliance,Shaman,0,3,24,14956,70297,,,232,,1,heal,
BG1,Horde,Shaman,0,8,19,3896,70444,1,,508,1,,heal,
BG1,Horde,Warrior,4,0,30,38997,9283,1,,384,1,,dps,
BG1,Alliance,Mage,1,6,11,20832,8656,,,197,,1,dps,
BG1,Horde,Warlock,4,2,27,79679,31249,,,374,1,,dps,
BG1,Alliance,Monk,2,2,21,34753,11306,1,,224,,1,dps,
BG1,Alliance,Warrior,13,2,24,99446,16581,,,232,,1,dps,
BG1,Horde,Priest,1,3,18,16276,79725,1,,514,1,,heal,
BG1,Horde,Hunter,6,2,24,57857,17782,,,368,1,,dps,
BG1,Horde,Warrior,0,3,16,16256,3467,,,352,1,,dps,
BG1,Alliance,Hunter,0,1,7,9475,1849,,,189,,1,dps,
BG2,Alliance,Paladin,1,4,11,12144,4054,,,188,,1,dps,
BG2,Alliance,Demon Hunter,0,7,9,12337,6720,,,183,,1,dps,
BG2,Alliance,Demon Hunter,3,6,13,36969,3986,2,,194,,1,dps,
BG2,Alliance,Warrior,0,6,8,14450,3295,,,184,,1,dps,
BG2,Horde,Shaman,1,2,45,5337,55768,,,547,1,,heal,
BG2,Alliance,Druid,0,5,7,270,28254,,,183,,1,heal,
BG2,Alliance,Demon Hunter,1,0,4,8489,309,,,173,,1,dps,
BG2,Horde,Warlock,5,1,48,16152,8432,1,,405,1,,dps,
BG2,Horde,Warlock,4,2,52,31053,12454,,,411,1,,dps,
BG2,Horde,Priest,0,2,46,1484,39236,,,399,1,,heal,
BG2,Horde,Mage,3,1,49,31740,3400,,,405,1,,dps,
BG2,Horde,Hunter,11,0,54,35220,887,,,415,1,,dps,
BG2,Horde,Shaman,6,1,24,13117,1164,,,358,1,,dps,
BG2,Alliance,Warrior,2,5,9,17113,1766,,,187,,1,dps,
BG2,Alliance,Paladin,33,6,9,31140,8288,,,187,,1,dps,
BG2,Alliance,Paladin,4,8,10,49434,18988,,,185,,1,dps,
BG2,Horde,Mage,12,1,56,54907,3873,1,,419,1,,dps,
BG2,Horde,Death Knight,7,2,51,33027,17150,,,409,1,,dps,
BG2,Horde,Mage,6,2,51,38638,2456,1,,559,1,,dps,
BG2,Alliance,Shaman,0,9,10,6983,41303,,,186,,1,heal,
BG3,Alliance,Monk,0,6,4,9076,8398,,,143,,1,dps,
BG3,Horde,Death Knight,5,0,22,25425,6302,2,,520,1,,dps,
BG3,Horde,Hunter,4,1,29,30894,2304,,,377,1,,dps,
BG3,Horde,Druid,0,0,37,5414,70045,1,,542,1,,heal,
BG3,Horde,Warlock,6,1,24,25013,16005,,,367,1,,dps,
BG3,Alliance,Demon Hunter,0,6,6,8472,1798,1,,147,,1,dps,
BG3,Horde,Paladin,1,1,34,10538,24935,,,544,1,,heal,
BG3,Alliance,Monk,0,5,8,1556,44968,,,152,,1,heal,
BG3,Alliance,Druid,0,3,5,17832,2562,1,,146,,1,dps,
BG3,Alliance,Shaman,0,0,3,7081,442,,,101,,1,dps,
BG3,Horde,Rogue,2,1,12,11182,1967,2,,343,1,,dps,
BG3,Horde,Rogue,3,1,24,16420,8102,,,367,1,,dps,
BG3,Alliance,Demon Hunter,3,4,4,38595,6677,,,144,,1,dps,
BG3,Alliance,Warrior,1,1,5,6260,870,1,,145,,1,dps,
BG3,Horde,Shaman,0,1,24,3903,21364,,,516,1,,heal,
BG3,Horde,Hunter,9,0,33,49713,5274,,,534,1,,dps,
BG3,Alliance,Priest,0,5,3,5137,29520,,,141,,1,heal,
BG3,Alliance,Warrior,1,5,4,12083,91,,,143,,1,dps,
BG3,Alliance,Mage,3,3,7,28483,5374,,,65,,1,dps,
BG3,Horde,Shaman,11,2,38,38895,6568,,,544,1,,dps,
BG4,Alliance,Shaman,0,2,19,5362,1982,1,,764,1,,dps,
BG4,Alliance,Priest,9,0,37,68070,7779,,,604,1,,dps,
BG4,Alliance,Monk,7,1,37,33215,7643,,,604,1,,dps,
BG4,Alliance,Paladin,8,0,39,72723,22079,,,612,1,,dps,
BG4,Horde,Hunter,0,4,0,35874,5516,,,115,,1,dps,
BG4,Horde,Hunter,0,3,2,8092,4200,,,110,,1,dps,
BG4,Horde,Mage,3,2,5,16626,3718,,,126,,1,dps,
BG4,Horde,Shaman,0,9,0,3159,31023,,,115,,1,heal,
BG4,Horde,Monk,0,3,1,10158,15965,,,117,,1,heal,
BG4,Alliance,Demon Hunter,1,0,9,9851,1973,1,,509,1,,dps,
BG4,Horde,Warlock,1,1,5,38656,17995,,,136,,1,dps,
BG4,Horde,Mage,1,3,3,14831,13896,,,124,,1,dps,
BG4,Horde,Paladin,0,4,1,14915,10955,,,117,,1,dps,
BG4,Alliance,Warrior,2,1,22,21614,5073,,,551,1,,dps,
BG4,Alliance,Shaman,0,0,39,7135,90943,1,,612,1,,heal,
BG4,Horde,Demon Hunter,0,2,1,5971,0,,,117,,1,dps,
BG4,Alliance,Paladin,3,1,20,21950,6446,,,547,1,,dps,
BG4,Alliance,Paladin,0,0,8,3575,3463,,,507,1,,dps,
BG4,Horde,Warlock,0,5,1,27489,19149,,,117,,1,dps,
BG4,Alliance,Warlock,11,0,38,75321,22441,,,608,1,,dps,
BG5,Horde,Druid,0,0,20,1838,52542,,,358,1,,heal,
BG5,Horde,Warrior,2,0,9,19349,315,1,,487,1,,dps,
BG5,Horde,Hunter,6,1,18,93288,7983,,,355,1,,dps,
BG5,Alliance,Priest,0,4,1,13500,42184,,,205,,1,heal,
BG5,Horde,Priest,2,0,22,28188,4095,,,514,1,,dps,
BG5,Horde,Shaman,0,0,22,3021,62329,1,,363,1,,heal,
BG5,Horde,Demon Hunter,6,0,22,47380,7762,,,515,1,,dps,
BG5,Alliance,Priest,2,1,3,47257,26763,,,211,,1,dps,
BG5,Alliance,Shaman,0,1,3,25257,25648,,,211,,1,heal,
BG5,Alliance,Mage,0,5,0,11521,10533,,,202,,1,dps,
BG5,Horde,Shaman,0,0,14,3011,14531,,,498,1,,heal,
BG5,Horde,Rogue,3,1,20,32965,2700,,,359,1,,dps,
BG5,Alliance,Hunter,0,2,1,13386,2302,,,175,,1,dps,
BG5,Alliance,Shaman,0,2,1,10012,19590,,,205,,1,heal,
BG5,Alliance,Warrior,0,1,3,4461,105,1,,211,,1,dps,
BG5,Alliance,Paladin,0,1,3,6852,1536,,,211,,1,dps,
BG5,Alliance,Hunter,0,2,2,51929,9739,,,208,,1,dps,
BG5,Alliance,Hunter,1,3,3,33120,3651,,,211,,1,dps,
BG5,Horde,Warlock,3,1,18,24069,11209,,,505,1,,dps,
BG5,Horde,Druid,0,0,20,743,64975,,,359,1,,heal,
BG6,Horde,Warrior,9,0,47,61047,8097,,,558,1,,dps,
BG6,Alliance,Demon Hunter,0,8,0,52850,5448,,,187,,1,dps,
BG6,Horde,Demon Hunter,3,0,37,51960,2985,,,388,1,,dps,
BG6,Horde,Warrior,0,0,48,89098,12649,,,560,1,,dps,
BG6,Horde,Shaman,0,0,32,2971,39918,,,528,1,,heal,
BG6,Alliance,Demon Hunter,0,6,0,44644,6760,,,172,,1,dps,
BG6,Horde,Death Knight,9,0,46,71646,16102,,,556,1,,dps,
BG6,Alliance,Druid,0,1,0,0,32218,,,142,,1,heal,
BG6,Horde,Mage,2,0,30,33017,5245,2,,374,1,,dps,
BG6,Alliance,Monk,0,4,0,1110,24319,,,187,,1,heal,
BG6,Alliance,Warlock,0,9,0,71967,24561,,,187,,1,dps,
BG6,Horde,Demon Hunter,1,0,17,10280,915,,,498,1,,dps,
BG6,Alliance,Death Knight,0,2,0,14892,14134,,,142,,1,dps,
BG6,Horde,Mage,4,0,48,61508,4299,,,560,1,,dps,
BG6,Alliance,Demon Hunter,0,0,0,872,445,1,,187,,1,dps,
BG6,Horde,Paladin,11,0,47,54087,15989,,,558,1,,dps,
BG6,Horde,Monk,0,0,47,10568,127000,1,,558,1,,heal,
BG6,Alliance,Priest,0,5,0,4206,37555,,,187,,1,heal,
BG6,Alliance,Warrior,0,1,0,1818,0,,,127,,1,dps,
BG6,Alliance,Death Knight,0,2,0,5683,5309,,,187,,1,dps,
BG7,Alliance,Warrior,3,4,21,41100,23172,,,778,1,,dps,
BG7,Horde,Druid,0,5,12,1118,99044,,,145,,1,heal,
BG7,Horde,Hunter,4,4,16,33017,6854,1,,150,,1,dps,
BG7,Horde,Hunter,4,1,26,22624,7012,,,174,,1,dps,
BG7,Alliance,Warlock,8,3,30,38779,17181,,,817,1,,dps,
BG7,Horde,Hunter,5,3,22,41010,7769,,,161,,1,dps,
BG7,Alliance,Rogue,3,2,19,24494,7590,1,,561,1,,dps,
BG7,Horde,Shaman,1,5,10,5254,50267,1,,138,,1,heal,
BG7,Alliance,Shaman,1,3,27,30826,9849,,,584,1,,dps,
BG7,Horde,Mage,3,4,21,22158,12842,1,,159,,1,dps,
BG7,Horde,Mage,0,7,13,36633,6862,,,143,,1,dps,
BG7,Alliance,Mage,2,4,9,38542,4321,1,,743,1,,dps,
BG7,Alliance,Paladin,13,1,34,86224,25128,1,,832,1,,dps,
BG7,Horde,Hunter,1,5,10,54158,9919,,,135,,1,dps,
BG7,Horde,Druid,1,2,13,13693,20245,1,,144,,1,heal,
BG7,Horde,Demon Hunter,7,5,22,111000,15850,,,167,,1,dps,
BG7,Alliance,Paladin,5,1,29,59524,26524,,,589,1,,dps,
BG7,Alliance,Shaman,1,2,29,7425,51759,,,583,1,,heal,
BG7,Alliance,Paladin,1,4,7,46376,15261,1,,733,1,,dps,
BG7,Alliance,Death Knight,2,3,25,61206,22649,,,790,1,,dps,
BG8,Horde,Warlock,3,0,22,48823,14259,,,670,1,,dps,1
BG8,Horde,Warrior,3,3,17,48932,15757,,,667,1,,dps,1
BG8,Horde,Mage,4,1,29,24388,2596,,,683,1,,dps,1
BG8,Alliance,Priest,1,4,9,17734,8223,,,288,,1,dps,1
BG8,Horde,Mage,6,1,24,67905,7930,1,,670,1,,dps,1
BG8,Horde,Warrior,6,1,21,53403,16902,,,674,1,,dps,1
BG8,Alliance,Priest,3,5,7,36252,16261,,,281,,1,dps,1
BG8,Horde,Shaman,0,2,27,10925,68694,,,680,1,,heal,1
BG8,Horde,Hunter,5,0,15,21996,0,1,,656,1,,dps,1
BG8,Alliance,Paladin,0,2,5,5778,5784,,,258,,1,heal,1
BG8,Alliance,Druid,0,1,11,1256,84714,,,297,,1,heal,1
BG8,Alliance,Paladin,0,5,6,51890,12249,,,278,,1,dps,1
BG8,Horde,Druid,4,2,23,55751,13024,,,669,1,,dps,1
BG8,Horde,Paladin,0,1,27,6631,55709,,,679,1,,heal,1
BG8,Alliance,Warrior,2,4,7,27514,4503,,,281,,1,dps,1
BG8,Alliance,Monk,2,4,9,40972,26314,,,290,,1,dps,1
BG8,Alliance,Mage,2,2,11,43490,11718,,,297,,1,dps,1
BG8,Horde,Shaman,4,2,25,61060,1578,,,673,1,,dps,1
BG8,Alliance,Hunter,0,1,5,12015,4128,,,242,,1,dps,1
BG9,Alliance,Hunter,5,5,20,73062,12905,1,,989,1,,dps,1
BG9,Horde,Death Knight,4,7,30,95493,29129,2,,296,,1,dps,1
BG9,Alliance,Druid,0,4,45,224,215000,,,1077,1,,heal,1
BG9,Horde,Druid,2,3,28,49531,13027,,,291,,1,dps,1
BG9,Alliance,Warrior,4,3,26,63651,31561,,,1007,1,,dps,1
BG9,Horde,Shaman,1,7,28,8938,99399,,,290,,1,heal,1
BG9,Horde,Mage,7,5,28,127000,23979,,,293,,1,dps,1
BG9,Horde,Warrior,3,5,25,44336,6910,1,,296,,1,dps,1
BG9,Alliance,Rogue,11,3,35,45332,8293,2,,1037,1,,dps,1
BG9,Alliance,Warrior,6,4,38,100000,12070,,,1048,1,,dps,1
BG9,Alliance,Mage,8,3,39,96730,7997,,,1054,1,,dps,1
BG9,Horde,Monk,0,5,28,3990,101000,1,,289,,1,heal,1
BG9,Alliance,Warlock,8,5,38,86617,52555,,,1054,1,,dps,1
BG9,Horde,Paladin,9,4,35,192000,46517,,,315,,1,dps,1
BG9,Horde,Death Knight,5,5,25,70827,20915,2,,289,,1,dps,1
BG9,Horde,Warrior,2,7,21,52432,4377,,,279,,1,dps,1
BG9,Alliance,Rogue,4,2,35,58944,4813,2,,1035,1,,dps,1
BG9,Horde,Death Knight,4,4,16,39249,26497,,,276,,1,dps,1
BG9,Alliance,Shaman,1,4,35,44200,142000,1,,698,1,,heal,1
BG9,Alliance,Warlock,3,7,25,82345,29406,,,672,1,,dps,1
BG10,Horde,Hunter,4,0,8,28773,3928,1,,336,1,,dps,
BG10,Horde,Druid,0,0,22,1818,179000,,,514,1,,heal,
BG10,Horde,Demon Hunter,4,0,21,66986,7942,,,514,1,,dps,
BG10,Alliance,Hunter,0,2,0,16669,4304,,,172,,1,dps,
BG10,Alliance,Hunter,0,4,7,50752,13190,,,190,,1,dps,
BG10,Horde,Shaman,0,2,19,10968,88406,,,512,1,,heal,
BG10,Alliance,Warrior,1,0,2,12938,2906,,,179,,1,dps,
BG10,Alliance,Warrior,1,3,3,8580,3849,,,183,,1,dps,
BG10,Alliance,Druid,0,1,3,61503,755,,,182,,1,dps,
BG10,Horde,Warlock,3,2,21,57596,20110,,,514,1,,dps,
BG10,Horde,Warlock,3,0,20,71472,17020,,,516,1,,dps,
BG10,Alliance,Paladin,0,2,1,0,56983,,,160,,1,heal,
BG10,Alliance,Warlock,3,3,9,96378,29466,,,197,,1,dps,
BG10,Horde,Warrior,5,2,14,49937,14438,1,,378,1,,dps,
BG10,Horde,Paladin,4,1,21,69992,25463,1,,362,1,,dps,
BG10,Alliance,Priest,1,2,5,27113,77543,1,,185,,1,heal,
BG10,Alliance,Druid,0,4,3,3724,6158,1,,183,,1,heal,
BG10,Horde,Demon Hunter,4,2,21,40051,6659,,,363,1,,dps,
BG10,Alliance,Warrior,1,2,3,17515,410,,,182,,1,dps,
BG10,Horde,Demon Hunter,1,1,21,26795,1614,,,512,1,,dps,
BG11,Horde,Death Knight,1,0,14,17038,11942,,,347,1,,dps,
BG11,Horde,Hunter,0,0,14,31409,2725,,,497,1,,dps,
BG11,Horde,Paladin,2,0,21,27294,15874,2,,511,1,,dps,
BG11,Horde,Warrior,6,1,16,23478,2245,,,501,1,,dps,
BG11,Horde,Warrior,6,1,18,26419,5497,,,497,1,,dps,
BG11,Horde,Paladin,2,0,21,1838,52741,,,511,1,,heal,
BG11,Alliance,Paladin,0,2,3,55422,11236,,,166,,1,dps,
BG11,Horde,Shaman,0,0,15,8015,64070,,,351,1,,heal,
BG11,Horde,Warrior,1,2,14,23118,2056,,,349,1,,dps,
BG11,Horde,Demon Hunter,1,0,21,21644,10471,1,,511,1,,dps,
BG11,Horde,Warrior,1,0,9,9409,1033,,,489,1,,dps,
BG11,Alliance,Hunter,1,1,3,8058,2416,,,167,,1,dps,
BG11,Alliance,Rogue,0,1,2,4373,1069,1,,166,,1,dps,
BG11,Alliance,Hunter,1,1,1,6121,1327,,,161,,1,dps,
BG11,Alliance,Monk,1,5,3,31448,14585,,,167,,1,dps,
BG11,Alliance,Hunter,0,6,4,31924,5502,,,171,,1,dps,
BG12,Horde,Warrior,3,4,8,38457,5352,,,146,,1,dps,
BG12,Alliance,Druid,3,4,28,34703,6249,,,557,1,,dps,
BG12,Horde,Warrior,1,5,9,31721,1171,,,148,,1,dps,
BG12,Horde,Rogue,1,4,8,29680,10595,,,146,,1,dps,
BG12,Horde,Shaman,0,7,8,14569,64481,,,146,,1,heal,
BG12,Horde,Rogue,1,4,9,27807,1661,,,148,,1,dps,
BG12,Horde,Priest,1,5,9,24202,63842,,,148,,1,heal,
BG12,Horde,Priest,0,3,8,13578,6885,1,,146,,1,dps,
BG12,Alliance,Priest,6,2,25,85170,22911,,,775,1,,dps,
BG12,Horde,Druid,1,0,7,23191,10470,,,144,,1,dps,
BG12,Alliance,Warrior,1,0,16,10206,1572,1,,758,1,,dps,
BG12,Alliance,Warrior,12,0,36,41656,3957,,,811,1,,dps,
BG12,Horde,Rogue,1,4,8,30254,9574,,,146,,1,dps,
BG12,Horde,Hunter,0,1,7,21819,1979,,,144,,1,dps,
BG12,Alliance,Paladin,0,0,21,7749,52641,,,762,1,,heal,
BG12,Alliance,Mage,4,0,20,39708,409,1,,760,1,,dps,
BG12,Alliance,Warrior,3,1,25,13093,174,,,777,1,,dps,
BG12,Alliance,Warlock,4,0,36,75698,14705,,,811,1,,dps,
BG12,Alliance,Warrior,4,1,36,63787,7516,,,811,1,,dps,
BG12,Alliance,Monk,0,1,32,516,117000,,,795,1,,heal,
BG13,Horde,Warrior,2,4,29,19886,2915,,,532,1,,dps,
BG13,Alliance,Paladin,0,3,16,16158,8072,1,,201,,1,dps,
BG13,Horde,Demon Hunter,9,3,36,17010,13374,,,400,1,,dps,
BG13,Alliance,Rogue,2,6,17,10223,1022,1,,204,,1,dps,
BG13,Alliance,Demon Hunter,2,5,27,18184,1077,,,224,,1,dps,
BG13,Alliance,Monk,9,5,31,26001,18171,,,236,,1,dps,
BG13,Horde,Warlock,3,3,32,27319,20566,1,,388,1,,dps,
BG13,Horde,Warrior,2,3,7,7190,72,,,486,1,,dps,
BG13,Horde,Shaman,2,2,21,18661,3799,1,,503,1,,dps,
BG13,Horde,Hunter,8,4,33,47819,2398,1,,391,1,,dps,
BG13,Alliance,Hunter,7,2,28,32654,1827,2,,230,,1,dps,
BG13,Alliance,Death Knight,3,3,26,26450,8498,,,226,,1,dps,
BG13,Horde,Shaman,1,6,27,5136,47706,,,525,1,,heal,
BG13,Alliance,Paladin,1,3,14,3918,5727,,,197,,1,heal,
BG13,Alliance,Druid,2,3,20,28567,6885,,,212,,1,dps,
BG13,Horde,Shaman,4,5,29,17411,6764,,,529,1,,dps,
BG13,Horde,Priest,5,4,24,25677,14269,1,1,369,1,,dps,
BG13,Alliance,Paladin,1,3,27,3320,56390,1,1,224,,1,heal,
BG13,Horde,Paladin,2,0,12,8004,1824,1,,505,1,,dps,
BG13,Alliance,Demon Hunter,7,5,29,43702,2318,,,232,,1,dps,
BG14,Alliance,Mage,2,3,16,17842,4086,1,,509,1,,dps,
BG14,Horde,Warrior,2,5,16,12875,9739,1,,173,,1,dps,
BG14,Alliance,Hunter,10,2,37,39952,6818,,,551,1,,dps,
BG14,Alliance,Warlock,2,3,28,19670,15925,1,,382,1,,dps,
BG14,Alliance,Demon Hunter,1,4,27,20314,2488,,,374,1,,dps,
BG14,Horde,Warrior,5,3,16,12360,897,,,177,,1,dps,
BG14,Alliance,Druid,0,3,20,1449,34559,,,361,1,,heal,
BG14,Horde,Demon Hunter,6,3,22,27615,5366,,,193,,1,dps,
BG14,Alliance,Warrior,8,3,36,33178,2201,,,394,1,,dps,
BG14,Horde,Shaman,1,6,22,7179,42196,,,194,,1,heal,
BG14,Horde,Warlock,2,5,21,22808,13292,,,189,,1,dps,
BG14,Alliance,Druid,10,1,44,43183,8469,,,565,1,,dps,
BG14,Alliance,Warrior,8,1,32,17498,3366,1,,538,1,,dps,
BG14,Alliance,Paladin,5,2,40,33816,12701,,,560,1,,dps,
BG14,Horde,Death Knight,4,7,18,29558,13978,,,183,,1,dps,
BG14,Alliance,Death Knight,1,7,15,15382,8608,,,504,1,,dps,
BG14,Horde,Druid,2,4,22,29908,3776,,,189,,1,dps,
BG14,Horde,Death Knight,4,4,18,22348,12307,1,,180,,1,dps,
BG14,Horde,Rogue,1,5,13,11851,2518,,,165,,1,dps,
BG14,Horde,Paladin,1,5,17,2312,24190,,,177,,1,heal,
BG15,Horde,Rogue,7,0,25,13547,2293,,,378,1,,dps,
BG15,Horde,Hunter,5,1,28,16167,1690,,,379,1,,dps,
BG15,Horde,Paladin,1,1,8,10903,4449,1,,485,1,,dps,
BG15,Alliance,Priest,0,2,2,1130,13428,,,139,,1,heal,
BG15,Alliance,Rogue,0,3,1,964,2071,1,,139,,1,dps,
BG15,Horde,Shaman,0,0,28,3740,36886,1,,527,1,,heal,
BG15,Horde,Rogue,1,0,20,13687,1538,,,361,1,,dps,
BG15,Alliance,Hunter,1,1,2,2666,402,,,110,,1,dps,
BG15,Alliance,Rogue,0,2,4,3686,3172,1,,144,,1,dps,
BG15,Horde,Paladin,7,0,26,21372,7173,,,371,1,,dps,
BG15,Alliance,Mage,1,5,3,13910,8891,,,141,,1,dps,
BG15,Alliance,Rogue,1,6,3,16141,2741,,,144,,1,dps,
BG15,Alliance,Warlock,0,4,3,23924,17004,,,141,,1,dps,
BG15,Horde,Rogue,0,2,17,8964,854,,,505,1,,dps,
BG15,Horde,Warlock,4,0,27,21642,9028,,,523,1,,dps,
BG15,Alliance,Shaman,1,5,3,7476,2542,,,134,,1,dps,
BG15,Alliance,Priest,1,2,2,9393,8427,,,139,,1,dps,
BG15,Horde,Druid,3,0,24,14931,3200,,,517,1,,dps,
BG15,Alliance,Druid,0,1,1,3326,801,,,137,,1,dps,
BG15,Horde,Paladin,4,1,23,17228,7512,,,374,1,,dps,
BG16,Alliance,Druid,0,4,9,524,23763,,,145,,1,heal,
BG16,Horde,Death Knight,5,1,27,25186,14420,,,523,1,,dps,
BG16,Horde,Demon Hunter,1,4,22,18539,594,,,364,1,,dps,
BG16,Alliance,Demon Hunter,1,3,9,13985,2410,,,144,,1,dps,
BG16,Alliance,Mage,0,5,9,14465,6638,,,144,,1,dps,
BG16,Horde,Shaman,0,2,27,3469,31656,1,,523,1,,heal,
BG16,Alliance,Death Knight,1,3,10,11823,5543,,,147,,1,dps,
BG16,Alliance,Druid,0,2,5,263,19462,,,135,,1,heal,
BG16,Horde,Paladin,6,2,11,21348,7193,,,365,1,,dps,
BG16,Alliance,Druid,1,1,8,16602,3269,,,142,,1,dps,
BG16,Horde,Demon Hunter,1,0,12,15571,3013,1,,495,1,,dps,
BG16,Horde,Mage,3,0,25,8107,3011,,,370,1,,dps,
BG16,Alliance,Rogue,1,2,5,6613,1813,,,135,,1,dps,
BG16,Horde,Demon Hunter,5,2,26,23585,5757,,,371,1,,dps,
BG16,Alliance,Paladin,3,3,12,17675,5534,1,,152,,1,dps,
BG16,Horde,Rogue,2,1,16,7612,2420,1,,503,1,,dps,
BG16,Alliance,Hunter,2,5,8,16273,3274,,,143,,1,dps,
BG16,Horde,Demon Hunter,8,0,32,28829,4829,,,385,1,,dps,
BG16,Alliance,Warrior,2,5,5,16207,5416,,1,137,,1,dps,
BG16,Horde,Priest,1,1,29,8091,13856,,,379,1,,heal,
BG17,Horde,Rogue,5,4,45,51237,17310,,,276,,1,dps,
BG17,Alliance,Hunter,5,4,31,73418,9144,,,800,1,,dps,
BG17,Alliance,Hunter,4,3,29,53194,10249,,,579,1,,dps,
BG17,Horde,Paladin,8,7,42,83612,32570,2,,271,,1,dps,
BG17,Alliance,Mage,0,7,14,36666,19184,,,748,1,,dps,
BG17,Horde,Priest,4,2,13,24047,7801,,,215,,1,dps,
BG17,Alliance,Mage,7,6,30,77737,11825,1,,572,1,,dps,
BG17,Horde,Shaman,0,6,43,20857,190000,,,271,,1,heal,
BG17,Horde,Demon Hunter,3,3,17,21081,2176,,,223,,1,dps,
BG17,Horde,Hunter,7,4,37,82055,11900,,,262,,1,dps,
BG17,Alliance,Hunter,7,4,37,82055,11900,,,594,1,,dps,
BG17,Alliance,Hunter,6,6,40,106000,15191,2,,620,1,,dps,
BG17,Alliance,Death Knight,10,8,34,113000,40541,,,589,1,,dps,
BG17,Horde,Death Knight,5,3,45,43361,56030,,,278,,1,dps,
