Code,Faction,Class,KB,D,HK,DD,HD,CC,Honor,Win,Lose,Rol,BE
SM1,Horde,Paladin,3,3,18,58874,29732,1,353,1,,dps,
SM1,Horde,Warrior,1,4,19,33188,42355,4,356,1,,dps,
SM1,Alliance,Druid,7,4,36,69535,4134,3,366,,1,dps,
SM1,Horde,Paladin,4,5,18,60889,21554,1,504,1,,dps,
SM1,Horde,Rogue,1,8,17,33717,1863,4,502,1,,dps,
SM1,Alliance,Demon Hunter,14,2,45,92862,9878,3,385,,1,dps,
SM1,Alliance,Death Knight,3,2,43,47029,24575,1,381,,1,dps,
SM1,Horde,Shaman,2,6,16,6920,72906,3,499,1,,heal,
SM1,Alliance,Paladin,4,4,42,97230,23473,2,379,,1,dps,
SM1,Alliance,Rogue,9,1,41,54439,9108,3,387,,1,dps,
SM1,Horde,Death Knight,1,8,13,38732,14942,4,493,1,,dps,
SM1,Horde,Paladin,0,2,18,854,46905,2,503,1,,heal,
SM1,Alliance,Warlock,5,0,45,77695,29075,2,381,,1,dps,
SM1,Alliance,Mage,5,1,46,59585,10493,4,385,,1,dps,
SM1,Alliance,Paladin,0,1,42,3569,31105,4,371,,1,heal,
SM1,Alliance,Priest,0,3,39,0,56190,3,364,,1,heal,
SM1,Horde,Mage,4,7,15,37121,8251,3,497,1,,dps,
SM1,Horde,Shaman,2,4,14,27238,13950,1,346,1,,dps,
SM1,Alliance,Rogue,4,2,43,39846,11276,3,373,,1,dps,
SM1,Horde,Druid,1,4,10,14547,7167,1,349,1,,dps,
SM2,Alliance,Warlock,2,1,9,19175,11495,0,171,,1,dps,
SM2,Horde,Paladin,1,0,28,32778,16829,4,511,1,,dps,
SM2,Alliance,Priest,1,3,11,9731,25164,3,175,,1,heal,
SM2,Alliance,Druid,0,2,11,0,27090,0,175,,1,heal,
SM2,Horde,Rogue,5,0,30,22297,6474,4,364,1,,dps,
SM2,Horde,Shaman,0,0,29,4351,29830,5,512,1,,heal,
SM2,Horde,Monk,6,3,27,21183,5864,3,358,1,,dps,
SM2,Horde,Demon Hunter,4,2,22,34860,5997,1,498,1,,dps,
SM2,Alliance,Druid,2,6,7,12566,3388,0,167,,1,dps,
SM2,Alliance,Mage,0,3,10,8487,4184,1,173,,1,dps,
SM2,Alliance,Monk,0,3,9,231,18752,0,172,,1,heal,
SM2,Horde,Shaman,0,1,28,3344,22031,4,511,1,,heal,
SM2,Alliance,Hunter,1,2,9,25034,2712,3,171,,1,dps,
SM2,Horde,Demon Hunter,0,3,25,18449,1208,1,504,1,,dps,
SM2,Horde,Mage,4,2,28,18103,3524,1,360,1,,dps,
SM2,Alliance,Paladin,4,2,11,18293,5895,3,175,,1,dps,
SM2,Alliance,Druid,1,6,5,18722,3017,0,163,,1,dps,
SM2,Horde,Priest,2,0,30,24230,4600,1,515,1,,dps,
SM2,Horde,Warrior,9,0,27,29834,1206,4,359,1,,dps,
SM2,Alliance,Demon Hunter,0,3,8,7371,1094,3,170,,1,dps,
SM3,Alliance,Monk,0,3,8,627,33250,0,179,,1,heal,
SM3,Horde,Hunter,1,3,11,7047,1574,1,331,1,,dps,
SM3,Alliance,Monk,0,1,6,10312,4178,1,174,,1,dps,
SM3,Alliance,Paladin,2,2,9,15921,5745,4,180,,1,dps,
SM3,Horde,Priest,2,0,22,16695,22637,5,503,1,,heal,
SM3,Horde,Monk,3,0,22,15795,1885,1,503,1,,dps,
SM3,Horde,Shaman,1,0,22,2259,23537,3,503,1,,heal,
SM3,Horde,Warlock,2,1,21,24101,6103,1,501,1,,dps,
SM3,Horde,Rogue,2,3,19,12530,1544,2,497,1,,dps,
SM3,Horde,Priest,1,1,22,9411,15502,3,503,1,,heal,
SM3,Alliance,Warrior,2,1,10,11506,2010,1,183,,1,dps,
SM3,Alliance,Monk,0,2,8,11,44107,0,178,,1,heal,
SM3,Horde,Druid,1,1,21,31688,3559,2,351,1,,dps,
SM3,Alliance,Paladin,1,3,8,25819,4506,3,178,,1,dps,
SM3,Alliance,Paladin,0,4,9,550,21572,1,180,,1,heal,
SM3,Alliance,Warlock,2,3,8,22348,8949,0,179,,1,dps,
SM3,Alliance,Warlock,0,1,9,2344,1212,2,181,,1,dps,
SM3,Alliance,Rogue,2,2,9,20121,5539,4,181,,1,dps,
SM3,Horde,Demon Hunter,5,0,22,51111,1815,1,353,1,,dps,
SM3,Horde,Warrior,4,1,17,13033,2667,4,493,1,,dps,
SM4,Alliance,Hunter,0,1,3,10996,2777,0,46,,1,dps,
SM4,Horde,Druid,0,0,29,2655,50557,3,522,1,,heal,
SM4,Alliance,Death Knight,1,3,3,16115,8601,1,131,,1,dps,
SM4,Horde,Shaman,0,1,21,3084,16988,2,507,1,,heal,
SM4,Horde,Warlock,2,0,32,25122,20017,5,531,1,,dps,
SM4,Alliance,Priest,0,4,4,758,69932,2,133,,1,heal,
SM4,Alliance,Hunter,0,6,3,17776,4451,0,131,,1,dps,
SM4,Alliance,Hunter,0,4,2,24289,7469,3,129,,1,dps,
SM4,Alliance,Demon Hunter,1,4,2,26889,2441,0,129,,1,dps,
SM4,Horde,Hunter,2,0,26,14930,0,0,514,1,,dps,
SM4,Alliance,Druid,0,2,4,16146,10727,0,133,,1,dps,
SM4,Horde,Paladin,3,0,26,23179,10309,4,364,1,,dps,
SM4,Alliance,Paladin,0,2,4,532,18877,1,133,,1,heal,
SM4,Alliance,Druid,1,2,4,19423,3462,2,133,,1,dps,
SM4,Horde,Hunter,8,0,31,40339,3033,2,519,1,,dps,
SM4,Horde,Paladin,2,1,25,38413,4034,2,515,1,,dps,
SM4,Horde,Warlock,2,1,23,7834,7995,0,511,1,,dps,
SM4,Alliance,Hunter,1,3,4,13804,4858,2,133,,1,dps,
SM4,Horde,Shaman,5,1,25,41502,15860,2,513,1,,dps,
SM4,Horde,Warrior,7,0,28,27138,4993,3,520,1,,dps,
SM5,Alliance,Paladin,0,7,17,25707,8513,0,353,,1,dps,1
SM5,Alliance,Demon Hunter,6,2,23,52817,6649,2,374,,1,dps,1
SM5,Horde,Mage,0,3,42,28290,3489,5,454,1,,dps,1
SM5,Horde,Priest,9,2,44,67718,29004,5,458,1,,dps,1
SM5,Alliance,Demon Hunter,0,5,17,16550,2846,2,354,,1,dps,1
SM5,Horde,Rogue,5,1,45,25108,2475,2,460,1,,dps,1
SM5,Horde,Warlock,8,2,41,39582,32892,5,452,1,,dps,1
SM5,Alliance,Death Knight,0,6,18,18019,19339,1,355,,1,dps,1
SM5,Horde,Demon Hunter,3,0,43,31192,11082,2,681,1,,dps,1
SM5,Horde,Shaman,1,6,42,6339,59138,2,454,1,,heal,1
SM5,Alliance,Mage,4,3,22,22585,8329,1,373,,1,dps,1
SM5,Alliance,Druid,0,4,18,200,49004,1,357,,1,heal,1
SM5,Alliance,Hunter,6,4,21,74614,3830,2,367,,1,dps,1
SM5,Horde,Priest,10,1,45,65592,42314,1,460,1,,dps,1
SM5,Horde,Priest,4,2,38,46117,34324,3,671,1,,dps,1
SM5,Alliance,Shaman,0,8,13,43728,222,1,336,,1,dps,1
SM5,Horde,Shaman,4,4,37,38664,15802,2,444,1,,dps,1
SM5,Alliance,Paladin,1,2,14,17248,7764,3,340,,1,dps,1
SM5,Alliance,Warrior,8,5,21,75974,18398,2,366,,1,dps,1
SM5,Horde,Shaman,1,4,44,24701,10861,3,683,1,,dps,1
SM6,Alliance,Demon Hunter,5,0,45,97774,9828,4,1038,1,,dps,1
SM6,Alliance,Mage,9,2,43,101000,7752,2,697,1,,dps,1
SM6,Alliance,Druid,9,0,43,46814,7998,4,1033,1,,dps,1
SM6,Alliance,Demon Hunter,2,3,38,20282,23129,5,674,1,,dps,1
SM6,Horde,Rogue,0,2,14,23622,15360,1,267,,1,dps,1
SM6,Horde,Monk,1,5,13,13080,91131,2,265,,1,heal,1
SM6,Alliance,Mage,1,3,41,33715,4679,3,1029,1,,dps,1
SM6,Alliance,Hunter,5,5,39,62260,12390,1,686,1,,dps,1
SM6,Horde,Druid,2,5,15,76711,17624,2,269,,1,dps,1
SM6,Alliance,Shaman,2,3,33,10932,106000,5,1009,,1,heal,1
SM6,Horde,Rogue,0,3,18,42584,11807,5,277,,1,dps,1
SM6,Horde,Hunter,1,5,13,34785,6793,4,265,,1,dps,1
SM6,Alliance,Druid,1,1,44,5553,166000,1,697,1,,heal,1
SM6,Alliance,Hunter,6,0,45,86061,9634,3,697,1,,dps,1
SM6,Horde,Death Knight,3,5,14,61492,38798,4,267,,1,dps,1
SM6,Horde,Mage,6,5,13,85944,9637,4,265,,1,dps,1
SM6,Horde,Priest,0,4,12,20109,92959,4,263,,1,heal,1
SM6,Horde,Warrior,4,9,14,71378,7362,1,269,,1,dps,1
SM6,Alliance,Warrior,6,1,43,51626,10665,3,1031,1,,dps,1
SM6,Horde,Warlock,1,3,15,35339,7279,4,271,,1,dps,1
SM7,Alliance,Warrior,7,0,28,62049,5084,6,376,,1,dps,
SM7,Horde,Priest,0,4,25,20541,34936,4,359,1,,heal,
SM7,Alliance,Priest,0,1,30,26040,139000,2,384,,1,heal,
SM7,Alliance,Hunter,1,7,18,35973,13605,1,349,,1,dps,
SM7,Horde,Shaman,0,5,25,8524,50325,7,509,1,,heal,
SM7,Alliance,Rogue,7,2,27,56005,6760,4,375,,1,dps,
SM7,Alliance,Mage,2,3,26,77019,20339,1,369,,1,dps,
SM7,Horde,Rogue,3,6,22,53265,4637,3,353,1,,dps,
SM7,Horde,Demon Hunter,5,2,24,51010,2176,5,357,1,,dps,
SM7,Alliance,Death Knight,1,5,19,28508,71025,1,351,,1,dps,
SM7,Horde,Druid,2,3,28,62414,3183,1,515,1,,dps,
SM7,Alliance,Mage,1,1,25,34504,16971,1,369,,1,dps,
SM7,Horde,Monk,0,1,28,6564,113000,3,365,1,,heal,
SM7,Alliance,Priest,2,2,27,4183,79406,2,373,,1,heal,
SM7,Horde,Druid,3,3,26,71599,10320,2,511,1,,dps,
SM7,Alliance,Warrior,3,6,23,38107,3818,2,364,,1,dps,
SM7,Horde,Rogue,1,2,22,27340,2257,1,503,1,,dps,
SM7,Alliance,Rogue,6,1,28,58897,7859,3,376,,1,dps,
SM7,Horde,Rogue,0,3,20,28182,2507,0,349,1,,dps,
SM7,Horde,Priest,6,1,28,161000,29382,1,515,1,,dps,
SM8,Alliance,Monk,0,6,2,3006,59675,2,161,,1,heal,
SM8,Horde,Hunter,2,1,33,18152,3181,2,364,1,,dps,
SM8,Horde,Priest,0,1,33,4486,70555,2,364,1,,heal,
SM8,Horde,Shaman,2,0,38,15017,78285,4,374,1,,heal,
SM8,Horde,Rogue,9,0,38,44634,829,5,374,1,,dps,
SM8,Alliance,Hunter,0,5,3,37600,6083,2,164,,1,dps,
SM8,Horde,Paladin,4,0,38,54113,17632,5,524,1,,dps,
SM8,Alliance,Paladin,1,7,2,2226,2014,2,162,,1,dps,
SM8,Alliance,Hunter,1,7,2,42630,8940,4,162,,1,dps,
SM8,Alliance,Hunter,0,5,2,53756,8635,0,161,,1,dps,
SM8,Alliance,Mage,0,6,2,29502,15345,2,161,,1,dps,
SM8,Horde,Warlock,4,0,36,39326,14253,3,370,1,,dps,
SM8,Alliance,Paladin,0,2,3,4929,21014,0,164,,1,heal,
SM8,Horde,Mage,4,1,39,52249,8475,2,378,1,,dps,
SM8,Horde,Demon Hunter,8,0,36,79997,14178,4,520,1,,dps,
SM8,Alliance,Hunter,1,0,3,19343,6967,0,164,,1,dps,
SM8,Horde,Shaman,4,0,35,38874,9407,4,370,1,,dps,
SM8,Alliance,Demon Hunter,1,0,3,16103,20932,2,164,,1,dps,
SM8,Horde,Paladin,0,0,32,10689,6333,0,362,1,,dps,
SM8,Alliance,Mage,0,1,3,4043,0,2,164,,1,dps,
SM9,Alliance,Hunter,2,5,7,46895,11397,1,205,,1,dps,
SM9,Horde,Hunter,2,1,42,38863,9133,1,378,1,,dps,
SM9,Alliance,Demon Hunter,0,6,5,25538,6860,1,198,,1,dps,
SM9,Alliance,Druid,0,3,8,1959,28827,1,207,,1,heal,
SM9,Horde,Paladin,5,1,44,48458,12896,4,381,1,,dps,
SM9,Horde,Monk,4,1,34,56851,18138,1,512,1,,dps,
SM9,Horde,Shaman,0,2,40,12240,79175,3,523,1,,heal,
SM9,Alliance,Warlock,1,4,10,50085,16963,2,212,,1,dps,
SM9,Horde,Shaman,9,0,44,58348,2722,3,531,1,,dps,
SM9,Horde,Rogue,3,2,41,31422,8496,2,525,1,,dps,
SM9,Horde,Paladin,10,0,43,54106,7856,3,379,1,,dps,
SM9,Alliance,Druid,0,0,2,5307,2574,0,161,,1,dps,
SM9,Alliance,Rogue,1,3,10,27988,4721,2,216,,1,dps,
SM9,Alliance,Paladin,2,6,6,58911,13210,3,204,,1,dps,
SM9,Alliance,Monk,0,8,9,1892,49708,1,211,,1,heal,
SM9,Horde,Warlock,7,1,42,46477,24408,1,527,1,,dps,
SM9,Horde,Priest,1,1,45,15925,106000,1,534,1,,heal,
SM9,Alliance,Mage,3,5,7,56131,27128,1,205,,1,dps,
SM9,Horde,Demon Hunter,3,1,44,36959,8122,1,532,1,,dps,
SM9,Alliance,Hunter,1,2,10,18723,151,2,216,,1,dps,
SM10,Horde,Druid,2,2,43,19709,7992,4,381,1,,dps,
SM10,Horde,Warlock,12,0,51,92666,17003,2,547,1,,dps,
SM10,Alliance,Demon Hunter,0,4,14,43245,3612,1,284,,1,dps,
SM10,Horde,Priest,10,1,49,83088,14028,4,542,1,,dps,
SM10,Horde,Priest,0,0,51,2167,151000,3,547,1,,heal,
SM10,Horde,Shaman,1,3,48,12784,77834,5,390,1,,heal,
SM10,Horde,Demon Hunter,9,4,44,55059,13713,3,383,1,,dps,
SM10,Horde,Demon Hunter,3,1,47,44713,14554,3,539,1,,dps,
SM10,Alliance,Warrior,3,3,15,48150,12128,5,289,,1,dps,
SM10,Alliance,Hunter,3,7,14,65217,6619,2,287,,1,dps,
SM10,Alliance,Rogue,4,2,16,54559,7544,2,293,,1,dps,
SM10,Alliance,Hunter,0,3,15,15342,5312,3,289,,1,dps,
SM10,Alliance,Death Knight,1,7,13,74957,19339,3,283,,1,dps,
SM10,Horde,Warlock,4,1,47,45590,32278,1,389,1,,dps,
SM10,Alliance,Hunter,2,7,10,51846,10121,1,275,,1,dps,
SM10,Alliance,Rogue,2,8,10,49315,4998,2,273,,1,dps,
SM10,Alliance,Shaman,0,8,12,2218,70646,1,279,,1,heal,
SM10,Alliance,Rogue,2,3,12,27831,2080,5,279,,1,dps,
SM10,Horde,Warlock,4,4,42,33110,7823,3,380,1,,dps,
SM10,Horde,Rogue,6,1,48,43390,8537,2,391,1,,dps,
SM11,Alliance,Hunter,3,5,29,29020,8104,2,779,1,,dps,
SM11,Alliance,Paladin,0,0,43,1138,135000,3,582,1,,heal,
SM11,Horde,Druid,2,10,33,24278,11252,3,245,,1,dps,
SM11,Horde,Warrior,5,7,35,68822,22706,4,250,,1,dps,
SM11,Alliance,Death Knight,8,4,41,56494,17645,2,574,1,,dps,
SM11,Alliance,Druid,7,4,40,79975,20534,2,795,1,,dps,
SM11,Horde,Hunter,3,5,34,41539,4165,0,247,,1,dps,
SM11,Horde,Mage,4,4,33,65383,11656,1,215,,1,dps,
SM11,Alliance,Mage,5,5,41,66025,6585,1,798,1,,dps,
SM11,Horde,Hunter,11,1,40,97757,12008,5,259,,1,dps,
SM11,Alliance,Warlock,7,7,39,87053,43628,5,567,1,,dps,
SM11,Horde,Shaman,0,8,30,13526,73232,5,239,,1,heal,
SM11,Alliance,Mage,3,2,40,48697,10986,5,573,1,,dps,
SM11,Alliance,Druid,0,3,41,28395,25367,1,800,1,,dps,
SM11,Horde,Paladin,0,2,41,9906,132000,5,262,,1,heal,
SM11,Horde,Warrior,14,1,41,129000,31297,4,262,,1,dps,
SM11,Horde,Druid,0,3,38,18260,9555,1,255,,1,dps,
SM11,Alliance,Shaman,8,6,42,61452,16292,5,801,1,,dps,
SM11,Alliance,Death Knight,4,5,38,85475,21917,5,790,1,,dps,
SM11,Horde,Warlock,2,1,36,27663,14704,5,251,,1,dps,
SM12,Alliance,Warrior,4,6,10,51579,17744,2,232,,1,dps,
SM12,Horde,Monk,0,1,48,477,76318,2,400,1,,heal,
SM12,Horde,Death Knight,5,1,45,52488,12726,4,394,1,,dps,
SM12,Alliance,Rogue,0,1,8,6928,2795,3,225,,1,dps,
SM12,Horde,Warlock,6,2,35,54858,26844,6,374,1,,dps,
SM12,Horde,Shaman,3,0,47,8134,67338,6,547,1,,heal,
SM12,Horde,Warlock,5,1,44,71068,44859,3,541,1,,dps,
SM12,Alliance,Hunter,0,4,7,13473,8639,1,223,,1,dps,
SM12,Alliance,Monk,0,4,6,175,93718,0,218,,1,heal,
SM12,Horde,Mage,10,1,47,72749,12622,5,547,1,,dps,
SM12,Alliance,Demon Hunter,1,6,10,69847,8471,2,231,,1,dps,
SM12,Alliance,Mage,1,7,9,25214,690,0,231,,1,dps,
SM12,Alliance,Paladin,2,4,11,52739,13547,4,235,,1,dps,
SM12,Alliance,Death Knight,2,4,9,41278,23386,0,230,,1,dps,
SM12,Alliance,Hunter,1,9,8,39005,7851,4,229,,1,dps,
SM12,Horde,Death Knight,5,0,51,31910,17027,5,556,1,,dps,
SM12,Horde,Hunter,1,3,36,19026,3297,1,376,1,,dps,
SM12,Horde,Druid,11,1,48,72494,11068,3,399,1,,dps,
SM12,Horde,Hunter,5,2,46,42019,5480,3,545,1,,dps,
SM12,Alliance,Hunter,1,6,7,21772,8279,3,222,,1,dps,
SM13,Alliance,Paladin,5,6,23,46860,12074,4,308,,1,dps,
SM13,Horde,Rogue,2,2,39,16128,9101,4,381,1,,dps,
SM13,Horde,Hunter,9,2,45,80861,8210,4,387,1,,dps,
SM13,Horde,Hunter,1,1,40,17533,3826,0,385,1,,dps,
SM13,Horde,Shaman,1,5,40,8122,72029,4,533,1,,heal,
SM13,Horde,Warrior,6,4,40,57846,12311,3,377,1,,dps,
SM13,Horde,Priest,8,3,38,40097,16984,4,527,1,,dps,
SM13,Alliance,Hunter,2,5,21,24386,13311,2,301,,1,dps,
SM13,Alliance,Warlock,1,1,15,19150,7111,1,287,,1,dps,
SM13,Alliance,Warrior,4,7,21,58743,13048,5,307,,1,dps,
SM13,Alliance,Demon Hunter,3,4,25,14026,4273,4,317,,1,dps,
SM13,Alliance,Demon Hunter,5,4,20,29721,2517,2,271,,1,dps,
SM13,Horde,Demon Hunter,3,4,40,31505,10318,1,533,1,,dps,
SM13,Horde,Rogue,2,2,41,30202,6700,3,387,1,,dps,
SM13,Alliance,Priest,0,5,23,6845,87975,2,308,,1,heal,
SM13,Horde,Hunter,5,4,42,53537,7427,0,387,1,,dps,
SM13,Alliance,Death Knight,8,5,22,56507,20440,3,307,,1,dps,
SM13,Alliance,Hunter,0,6,25,30328,8811,1,316,,1,dps,
SM13,Horde,Mage,6,2,43,59004,10693,5,389,1,,dps,
SM14,Horde,Rogue,1,3,17,32704,5553,2,495,1,,dps,
SM14,Alliance,Priest,0,1,28,13229,81912,3,320,,1,heal,
SM14,Horde,Paladin,1,4,17,64542,19661,3,495,1,,dps,
SM14,Alliance,Mage,0,1,28,19638,5315,0,320,,1,dps,
SM14,Alliance,Warrior,13,3,28,77108,16067,3,320,,1,dps,
SM14,Horde,Shaman,0,2,14,7782,67102,3,338,1,,heal,
SM14,Alliance,Hunter,1,2,27,36395,9152,3,318,,1,dps,
SM14,Horde,Warlock,0,1,15,6503,849,1,340,1,,dps,
SM14,Horde,Shaman,1,1,16,47946,16400,4,492,1,,dps,
SM14,Alliance,Demon Hunter,1,1,28,112000,15644,2,320,,1,dps,
