Code,Faction,Class,KB,D,HK,DD,HD,FC,FR,Honor,Win,Lose,Rol,BE
WG18,Alliance,Hunter,4,2,29,56994,7839,,,265,,1,dps,
WG18,Horde,Shaman,0,2,8,70448,12826,,,504,1,,dps,
WG18,Horde,Priest,1,6,8,6956,113000,,,355,1,,heal,
WG18,Horde,Priest,3,3,10,30447,19588,,,510,1,,dps,
WG18,Horde,Warrior,3,5,8,71391,7063,,1,355,1,,dps,
WG18,Horde,Shaman,1,6,8,39354,18043,,,506,1,,dps,
WG18,Horde,Shaman,0,2,8,2104,88411,2,,506,1,,heal,
WG18,Alliance,Monk,0,0,38,842,54608,,,287,,1,heal,
WG18,Alliance,Paladin,6,3,26,68877,19716,,3,260,,1,dps,
WG19,Alliance,Shaman,1,8,18,23832,3299,,,251,,1,dps,
WG19,Horde,Warrior,10,2,58,49147,4812,,2,435,1,,dps,
WG19,Horde,Death Knight,8,2,59,72011,31079,,,437,1,,dps,
WG19,Alliance,Warrior,2,7,16,51305,9969,,,243,,1,dps,
WG19,Horde,Demon Hunter,6,4,61,99829,11649,,1,441,1,,dps,
WG19,Alliance,Warrior,0,0,1,4518,286,,,131,,1,dps,
WG19,Alliance,Warrior,3,8,20,68925,16263,,,257,,1,dps,
WG19,Horde,Paladin,12,2,61,103000,38653,,,591,1,,dps,
WG19,Horde,Demon Hunter,1,3,55,64733,8266,1,1,429,1,,dps,
WG19,Horde,Shaman,1,2,59,13751,116000,,,437,1,,heal,
WG19,Alliance,Monk,0,6,17,1562,111000,,,245,,1,heal,
WG19,Alliance,Mage,0,8,13,42564,31270,,1,240,,1,dps,
WG19,Alliance,Druid,3,6,16,67213,18236,,,243,,1,dps,
WG19,Horde,Death Knight,6,2,59,71140,11555,,,437,1,,dps,
WG19,Alliance,Mage,7,3,21,54032,19697,,,261,,1,dps,
WG19,Horde,Hunter,11,3,55,87636,8537,,1,429,1,,dps,
WG19,Alliance,Warrior,1,5,14,57523,16802,,,222,,1,dps,
WG19,Alliance,Warlock,3,9,18,68136,36597,,,252,,1,dps,
WG19,Horde,Hunter,2,1,59,55810,3470,,,437,1,,dps,
WG19,Horde,Paladin,0,0,63,10094,90734,2,1,445,1,,heal,
WG20,Alliance,Druid,2,4,17,40406,7704,,,300,1,,dps,
WG20,Horde,Warlock,4,1,31,41933,11671,,1,190,,1,dps,
WG20,Alliance,Hunter,3,2,23,70607,17802,,1,550,1,,dps,
WG20,Alliance,Priest,0,4,18,1875,72206,,,528,1,,heal,
WG20,Alliance,Priest,1,2,22,18626,132000,,,539,1,,heal,
WG20,Horde,Warlock,9,2,42,101000,26322,,,230,,1,dps,
WG20,Horde,Shaman,0,2,36,5964,85374,,,210,,1,heal,
WG20,Horde,Hunter,7,4,41,87912,660,,,228,,1,dps,
WG20,Horde,Death Knight,6,1,36,81925,25180,,,210,,1,dps,
WG20,Horde,Warrior,11,5,39,78293,21037,,,222,,1,dps,
WG20,Horde,Shaman,0,1,42,28514,117000,,,231,,1,heal,
WG20,Alliance,Hunter,1,6,19,79143,11405,,,533,1,,dps,
WG20,Alliance,Rogue,1,5,21,42030,10436,,1,541,1,,dps,
WG20,Horde,Mage,4,3,32,59822,18359,,,124,,1,dps,
WG20,Alliance,Warrior,7,7,19,32447,8385,,,530,1,,dps,
WG20,Horde,Rogue,4,3,39,28167,10817,,,226,,1,dps,
WG20,Alliance,Warrior,2,5,17,41131,8204,2,,530,1,,dps,
WG20,Horde,Hunter,4,3,31,59075,4520,,,200,,1,dps,
WG20,Alliance,Paladin,5,6,21,77817,30302,,,541,1,,dps,
WG20,Alliance,Rogue,3,9,17,61062,10867,,,522,1,,dps,
WG21,Alliance,Warrior,4,1,10,30481,9348,,2,230,,1,dps,
WG21,Alliance,Hunter,2,4,27,45931,10814,,,391,,1,dps,
WG21,Horde,Warrior,4,6,20,42194,11768,1,,239,1,,dps,
WG21,Alliance,Paladin,5,4,28,75679,26515,,,395,,1,dps,
WG21,Alliance,Rogue,7,2,32,65410,5161,,,401,,1,dps,
WG21,Alliance,Hunter,3,5,30,24832,4655,,,396,,1,dps,
WG21,Horde,Mage,3,4,19,70703,7299,,1,536,1,,dps,
WG21,Alliance,Demon Hunter,1,2,23,26341,32808,2,,358,,1,dps,
WG21,Horde,Warrior,6,2,17,61636,10911,,1,382,1,,dps,
WG21,Horde,Priest,1,4,22,49478,90330,,,543,1,,heal,
WG21,Horde,Warlock,3,3,20,85721,34723,,,389,1,,dps,
WG21,Horde,Shaman,0,6,19,12671,96060,,,535,1,,heal,
WG21,Horde,Warrior,5,2,20,60747,12318,1,,283,1,,dps,
WG21,Alliance,Druid,2,1,30,46015,17244,,,396,,1,dps,
WG21,Alliance,Warlock,5,2,30,72242,31692,,,380,,1,dps,
WG21,Alliance,Warlock,3,2,28,85076,23836,,,374,,1,dps,
WG21,Horde,Demon Hunter,1,3,21,69510,7004,,,539,1,,dps,
WG21,Horde,Druid,1,3,13,36901,13615,1,,223,1,,dps,
WG21,Alliance,Druid,0,2,31,7850,122000,,1,398,,1,heal,
WG21,Horde,Warrior,1,1,22,43313,11677,,1,393,1,,dps,
WG22,Horde,Hunter,4,1,11,97295,11051,,,148,,1,dps,
WG22,Alliance,Druid,0,0,19,5346,131000,,,566,1,,heal,
WG22,Alliance,Demon Hunter,4,1,19,28905,24982,2,1,792,1,,dps,
WG22,Alliance,Hunter,0,5,19,21373,11905,,1,796,1,,dps,
WG22,Horde,Shaman,2,1,12,5257,68760,,,151,,1,heal,
WG22,Horde,Mage,3,4,11,58701,7883,,,150,,1,dps,
WG22,Alliance,Demon Hunter,4,2,16,25613,3007,,,785,1,,dps,
WG22,Horde,Death Knight,1,0,3,3429,713,,,91,,1,dps,
WG22,Horde,Warrior,3,3,13,63508,7230,,,154,,1,dps,
WG22,Horde,Shaman,1,4,6,26308,10242,,,138,,1,dps,
WG22,Alliance,Paladin,3,1,17,59045,20714,,,787,1,,dps,
WG22,Alliance,Druid,7,0,20,76081,3545,,,573,1,,dps,
WG22,Alliance,Hunter,2,2,19,49974,5659,,,792,1,,dps,
WG22,Alliance,Priest,1,3,17,16243,43414,,,783,1,,heal,
WG22,Alliance,Paladin,5,0,22,59773,16037,,,803,1,,dps,
WG22,Horde,Death Knight,0,4,6,21801,11728,,,137,,1,dps,
WG22,Alliance,Warrior,0,1,9,15955,17154,1,1,765,1,,dps,
WG22,Horde,Druid,0,3,11,4546,11622,,,149,,1,heal,
WG23,Alliance,Warlock,10,3,39,131000,71560,,,811,1,,dps,
WG23,Alliance,Priest,0,3,40,24948,204000,,,594,1,,heal,
WG23,Horde,Warrior,4,5,33,69962,13217,,1,209,,1,dps,
WG23,Horde,Warrior,6,5,41,84419,27094,,1,217,,1,dps,
WG23,Horde,Warlock,11,5,38,157000,52790,,,210,,1,dps,
WG23,Alliance,Rogue,4,6,39,49224,12447,,,815,1,,dps,
WG23,Horde,Demon Hunter,3,7,37,49124,3666,,,211,,1,dps,
WG23,Horde,Shaman,0,6,33,13227,181000,,,203,,1,heal,
WG23,Alliance,Priest,0,1,39,11311,38052,1,,819,1,,heal,
WG23,Alliance,Demon Hunter,10,3,33,115000,20511,,4,797,1,,dps,
WG23,Horde,Mage,9,1,42,109000,22016,,,225,,1,dps,
WG23,Horde,Priest,1,6,35,26847,10549,,,204,,1,dps,
WG23,Alliance,Warlock,2,9,30,39385,35296,,,794,1,,dps,
WG23,Alliance,Death Knight,7,7,35,125000,36936,,1,580,1,,dps,
WG23,Horde,Paladin,6,3,36,107000,25480,,2,205,,1,dps,
WG23,Horde,Druid,0,7,38,40416,14201,,,212,,1,dps,
WG23,Alliance,Mage,3,5,36,123000,37924,,,585,1,,dps,
WG23,Alliance,Rogue,3,3,32,50688,19978,1,,793,1,,dps,
WG23,Alliance,Rogue,8,3,36,71231,6136,,3,809,1,,dps,
WG23,Horde,Priest,0,3,38,5043,159000,,,213,,1,heal,
WG24,Alliance,Warrior,8,2,29,102000,23384,,1,779,1,,dps,
WG24,Alliance,Death Knight,2,3,29,82649,37455,,,554,1,,dps,
WG24,Alliance,Priest,0,4,25,4157,136000,,,543,1,,heal,
WG24,Alliance,Hunter,3,4,29,83540,11000,,,557,1,,dps,
WG24,Horde,Priest,2,3,18,116000,32554,,,175,,1,dps,
WG24,Horde,Warlock,3,5,18,88537,21718,,,175,,1,dps,
WG24,Horde,Hunter,2,4,18,47782,10529,,1,177,,1,dps,
WG24,Horde,Druid,0,2,18,40418,24118,,,174,,1,dps,
WG24,Horde,Shaman,2,5,22,11027,120000,,,185,,1,heal,
WG24,Horde,Warlock,3,4,17,99698,42670,,,172,,1,dps,
WG24,Alliance,Druid,1,3,32,2247,185000,,,785,1,,heal,
WG24,Alliance,Rogue,5,3,32,64520,9753,,1,562,1,,dps,
WG24,Alliance,Mage,7,1,37,99051,22809,,,580,1,,dps,
WG24,Horde,Paladin,0,1,10,8201,4193,,,144,,1,dps,
WG24,Horde,Rogue,7,4,18,53466,12543,,,174,,1,dps,
WG24,Alliance,Paladin,3,2,28,42171,15105,1,1,775,1,,dps,
WG24,Horde,Demon Hunter,2,4,17,21290,7684,,,173,,1,dps,
WG24,Alliance,Rogue,6,0,36,58153,7966,,1,801,1,,dps,
WG24,Alliance,Mage,3,1,31,30179,13931,1,,557,1,,dps,
WG24,Horde,Shaman,0,4,18,26439,107000,,,176,,1,heal,
WG25,Horde,Hunter,4,6,32,33104,13139,,,242,,1,dps,
WG25,Alliance,Warrior,7,1,24,37280,5801,,,646,1,,dps,
WG25,Alliance,Mage,6,2,52,95321,9485,,1,855,1,,dps,
WG25,Alliance,Paladin,2,5,47,9978,191000,,,831,1,,heal,
WG25,Horde,Hunter,5,8,40,61001,8178,,,261,,1,dps,
WG25,Horde,Demon Hunter,3,9,35,60690,10478,,,249,,1,dps,
WG25,Alliance,Warrior,10,7,45,93892,22047,,,830,1,,dps,
WG25,Horde,Mage,4,5,35,35773,8290,,,249,,1,dps,
WG25,Horde,Rogue,2,3,19,24647,11201,1,,177,,1,dps,
WG25,Horde,Shaman,0,5,37,13555,129000,,,253,,1,heal,
WG25,Alliance,Shaman,6,5,40,63042,4493,,1,815,1,,dps,
WG25,Horde,Warlock,5,6,43,92077,38564,,,266,,1,dps,
WG25,Alliance,Demon Hunter,4,4,48,61627,4521,,,836,1,,dps,
WG25,Horde,Priest,11,4,41,98181,34577,,1,262,,1,dps,
WG25,Alliance,Paladin,3,4,45,30481,19824,,,832,1,,dps,
WG25,Horde,Warrior,5,1,16,23913,7831,,2,167,,1,dps,
WG25,Alliance,Druid,11,8,46,77764,10802,,,605,1,,dps,
WG25,Alliance,Mage,4,4,39,44593,16025,2,,817,1,,dps,
WG25,Alliance,Hunter,3,6,40,37007,10112,,,591,1,,dps,
WG25,Horde,Mage,3,2,18,34636,3663,,,176,,1,dps,
WG26,Alliance,Warlock,0,3,8,21720,12472,,,179,,1,dps,
WG26,Alliance,Priest,0,4,6,12374,6978,,,175,,1,dps,
WG26,Horde,Death Knight,3,0,29,30050,5216,,,516,1,,dps,
WG26,Horde,Shaman,2,4,28,26034,7542,,1,364,1,,dps,
WG26,Horde,Paladin,7,1,26,37652,13572,,1,510,1,,dps,
WG26,Horde,Priest,3,0,29,31621,54313,1,,366,1,,heal,
WG26,Horde,Priest,5,2,27,46838,7063,,,512,1,,dps,
WG26,Alliance,Rogue,0,2,7,6439,41,,,123,,1,dps,
WG26,Horde,Warrior,1,1,26,5627,658,,,510,1,,dps,
WG26,Horde,Shaman,0,1,21,4881,19278,1,,350,1,,heal,
WG26,Horde,Demon Hunter,0,1,21,4595,64,1,,500,1,,dps,
WG26,Alliance,Druid,1,2,7,45624,11933,,,175,,1,dps,
WG26,Alliance,Mage,6,1,10,40036,12748,,,185,,1,dps,
WG26,Alliance,Mage,1,2,9,38479,8661,,,181,,1,dps,
WG26,Alliance,Demon Hunter,0,5,8,29839,533,,,177,,1,dps,
WG26,Horde,Paladin,0,0,27,2436,51019,,,362,1,,heal,
WG26,Alliance,Mage,2,2,9,27931,6283,,,181,,1,dps,
WG26,Horde,Rogue,9,0,29,54622,12748,,1,516,1,,dps,
WG26,Alliance,Paladin,0,4,6,4575,30897,,,171,,1,heal,
WG26,Alliance,Shaman,0,5,8,7150,1196,,,177,,1,dps,
WG27,Alliance,Rogue,13,0,67,67113,21108,,4,826,1,,dps,1
WG27,Alliance,Druid,11,0,68,127000,45609,1,1,829,1,,dps,1
WG27,Alliance,Rogue,1,3,33,14963,11604,,,735,1,,dps,1
WG27,Alliance,Mage,7,0,66,91886,24978,,1,823,1,,dps,1
WG27,Horde,Death Knight,1,8,10,18363,50254,,,206,,1,dps,1
WG27,Horde,Shaman,0,1,3,1096,26018,,,138,,1,heal,1
WG27,Horde,Hunter,0,9,18,42115,9199,,,218,,1,dps,1
WG27,Horde,Death Knight,0,9,14,35047,22679,,2,212,,1,dps,1
WG27,Alliance,Rogue,6,5,57,41219,11188,,,1136,1,,dps,1
WG27,Horde,Warrior,3,7,22,35883,2770,,,228,,1,dps,1
WG27,Horde,Warlock,8,6,22,65190,26067,,,228,,1,dps,1
WG27,Alliance,Priest,11,2,63,100000,24116,,,1152,1,,dps,1
WG27,Alliance,Monk,3,4,49,27288,23080,1,1,771,1,,dps,1
WG27,Horde,Paladin,3,7,20,34257,21997,,,224,,1,dps,1
WG27,Alliance,Mage,5,3,63,60206,9793,1,,1151,1,,dps,1
WG27,Horde,Warrior,3,4,22,39578,3890,,2,228,,1,dps,1
WG27,Alliance,Warlock,5,1,66,52566,14074,,,824,1,,dps,1
WG27,Alliance,Death Knight,1,6,47,10942,4797,,,769,1,,dps,1
WG27,Horde,Warlock,0,9,11,23853,21136,,,204,,1,dps,1
WG27,Horde,Druid,1,4,10,10081,5321,,,206,,1,dps,1
WG28,Horde,Warrior,8,0,36,37179,5575,,,458,1,,dps,1
WG28,Horde,Priest,6,0,34,56082,13952,,,229,1,,dps,1
WG28,Horde,Hunter,6,2,33,62536,9155,,,677,1,,dps,1
WG28,Alliance,Hunter,0,1,5,27327,6610,,,242,,1,dps,1
WG28,Horde,Warlock,3,1,30,34292,8003,,,446,1,,dps,1
WG28,Alliance,Mage,0,3,4,17568,11550,,,238,,1,dps,1
WG28,Horde,Shaman,1,0,31,11763,51966,,,673,1,,heal,1
WG28,Alliance,Hunter,0,5,4,54160,2725,,,238,,1,dps,1
WG28,Alliance,Druid,0,1,2,5032,37536,,,203,,1,heal,1
WG28,Horde,Druid,7,0,36,87819,3206,,,458,1,,dps,1
WG28,Alliance,Mage,2,3,4,40439,11412,,,240,,1,dps,1
WG28,Horde,Monk,0,0,31,650,49358,3,,448,1,,heal,1
WG28,Alliance,Paladin,0,5,4,32350,4453,,,239,,1,dps,1
WG28,Alliance,Warrior,0,5,1,11442,1206,,,216,,1,dps,1
WG28,Alliance,Monk,0,4,3,31,75998,,,236,,1,heal,1
WG28,Horde,Demon Hunter,1,1,36,63073,9017,,,458,1,,dps,1
WG28,Alliance,Rogue,1,2,5,29682,7451,,,242,,1,dps,1
WG28,Horde,Warrior,3,1,34,26300,3898,,,454,1,,dps,1
WG28,Horde,Priest,0,0,36,8195,115000,,,458,1,,heal,1
WG28,Alliance,Paladin,1,0,3,15249,18063,,,222,,1,heal,1
WG29,Alliance,Monk,0,2,46,273,212000,,,433,,1,heal,1
WG29,Alliance,Warrior,17,5,45,138000,22898,,,431,,1,dps,1
WG29,Horde,Rogue,5,3,28,69020,8216,,2,638,1,,dps,1
WG29,Horde,Warrior,2,8,23,74238,7893,1,,397,1,,dps,1
WG29,Horde,Shaman,1,2,24,4140,98154,,,617,1,,heal,1
WG29,Alliance,Mage,6,3,45,89714,18490,,,431,,1,dps,1
WG29,Horde,Shaman,0,5,18,14268,51726,,,591,1,,heal,1
WG29,Horde,Warlock,4,4,28,79250,29924,,,409,1,,dps,1
WG29,Alliance,Hunter,5,4,36,36925,9128,,1,417,,1,dps,1
WG29,Horde,Warlock,8,5,25,130000,53295,,,629,1,,dps,1
WG29,Alliance,Hunter,3,4,43,73168,9238,,1,427,,1,dps,1
WG29,Alliance,Demon Hunter,2,3,45,52055,1711,,,429,,1,dps,1
WG29,Horde,Demon Hunter,6,1,22,50977,8559,,1,376,1,,dps,1
WG29,Horde,Demon Hunter,1,5,17,75031,8670,,,365,1,,dps,1
WG29,Horde,Paladin,1,2,25,4266,81144,,,621,1,,heal,1
WG29,Alliance,Warrior,4,4,44,60134,13751,,,433,,1,dps,1
WG29,Alliance,Rogue,8,3,48,80889,15353,,1,442,,1,dps,1
WG30,Horde,Death Knight,1,0,14,37010,48361,2,,511,1,,dps,
WG30,Alliance,Rogue,2,3,14,29309,15555,,,205,,1,dps,
WG30,Alliance,Mage,1,2,13,29756,10065,,,203,,1,dps,
WG30,Alliance,Monk,2,2,15,3208,30150,,,209,,1,heal,
WG30,Horde,Hunter,1,2,13,53986,6408,,,353,1,,dps,
WG30,Alliance,Death Knight,2,3,10,67980,10067,,,194,,1,dps,
WG30,Alliance,Hunter,2,1,14,47660,9277,,,205,,1,dps,
WG30,Horde,Hunter,1,1,10,10360,7126,,,289,1,,dps,
WG30,Horde,Druid,5,3,10,51450,7569,1,1,500,1,,dps,
WG30,Horde,Shaman,0,0,9,993,31357,,,428,1,,heal,
WG30,Horde,Mage,2,2,14,28486,7140,,,508,1,,dps,
WG30,Horde,Shaman,1,0,8,5893,25072,,,426,1,,heal,
WG30,Horde,Monk,0,1,11,2518,52178,,1,502,1,,heal,
WG30,Alliance,Priest,0,1,15,26420,143000,,,209,,1,heal,
WG30,Horde,Hunter,3,1,14,64676,6194,,,357,1,,dps,
WG30,Alliance,Warrior,3,3,14,52009,10815,,,205,,1,dps,
WG30,Alliance,Death Knight,1,0,14,30151,16314,,,206,,1,dps,
WG30,Horde,Shaman,2,1,12,75036,4745,,,506,1,,dps,
WG30,Alliance,Priest,2,0,15,73141,18199,,,209,,1,dps,
WG31,Alliance,Warrior,0,3,6,9164,636,,,193,,1,dps,
WG31,Horde,Warrior,14,1,48,64805,9455,,2,556,1,,dps,
WG31,Horde,Priest,10,0,52,56631,5181,,,415,1,,dps,
WG31,Horde,Druid,9,1,52,73112,5871,,,415,1,,dps,
WG31,Horde,Priest,1,2,48,9707,3672,,,557,1,,dps,
WG31,Alliance,Demon Hunter,0,3,2,11200,749,,,151,,1,dps,
WG31,Alliance,Rogue,0,1,2,10706,1982,,,151,,1,dps,
WG31,Alliance,Hunter,0,3,1,8391,4249,,,131,,1,dps,
WG31,Horde,Death Knight,2,1,31,11288,3322,,,527,1,,dps,
WG31,Alliance,Warrior,0,4,2,11740,327,,,136,,1,dps,
WG31,Horde,Shaman,0,0,28,9784,33472,1,,521,1,,heal,
WG31,Alliance,Warlock,0,5,5,20616,11421,,,190,,1,dps,
WG31,Alliance,Druid,1,2,1,8825,679,,,131,,1,dps,
WG31,Horde,Monk,0,0,52,442,80825,,,415,1,,heal,
WG31,Horde,Priest,10,0,52,65660,4364,,,415,1,,dps,
WG31,Alliance,Hunter,3,4,6,27231,10866,,,193,,1,dps,
WG31,Horde,Mage,3,2,38,29408,7570,2,,537,1,,dps,
WG31,Alliance,Hunter,0,4,1,12773,3513,,,147,,1,dps,
WG31,Horde,Death Knight,4,1,48,44704,12882,,,557,1,,dps,
WG32,Alliance,Warrior,2,2,45,62198,15738,,,835,1,,dps,
WG32,Alliance,Mage,6,2,41,53964,13859,,2,826,1,,dps,
WG32,Alliance,Mage,2,2,41,89857,22827,,,821,1,,dps,
WG32,Alliance,Demon Hunter,6,0,39,65097,16181,2,,823,1,,dps,
WG32,Alliance,Death Knight,2,0,45,76273,27807,,,834,1,,dps,
WG32,Alliance,Paladin,5,1,45,100000,22952,,,610,1,,dps,
WG32,Alliance,Warlock,7,1,43,131000,29459,,,601,1,,dps,
WG32,Horde,Druid,4,7,9,62211,1636,,,143,,1,dps,
WG32,Horde,Shaman,1,6,6,11856,47842,,,127,,1,heal,
WG32,Horde,Mage,0,4,6,3788,9701,,,137,,1,dps,
WG32,Horde,Paladin,0,5,4,28837,5500,,,123,,1,dps,
WG32,Horde,Death Knight,0,2,7,56258,17548,,,139,,1,dps,
WG32,Alliance,Monk,1,0,44,2996,64708,,,607,1,,heal,
WG32,Horde,Shaman,2,8,7,87382,7987,,,139,,1,dps,
WG32,Horde,Monk,0,2,9,579,206000,,,143,,1,heal,
WG32,Horde,Demon Hunter,0,2,7,12102,2249,,,139,,1,dps,
WG32,Horde,Priest,0,4,8,52123,8011,,,131,,1,dps,
WG32,Horde,Druid,0,3,9,3151,92324,,,143,,1,heal,
WG32,Alliance,Paladin,0,1,40,3060,47377,1,,823,1,,heal,
WG32,Alliance,Warrior,12,0,46,54988,14657,,2,838,1,,dps,
WG33,Horde,Monk,0,2,8,11602,141000,,1,486,1,,heal,
WG33,Horde,Paladin,5,1,14,100000,23696,1,1,500,1,,dps,
WG33,Horde,Warlock,3,2,13,86509,56155,,,503,1,,dps,
WG33,Alliance,Death Knight,1,2,23,91941,21368,,,336,,1,dps,
WG33,Horde,Warlock,2,4,11,87058,65324,,,347,1,,dps,
WG33,Horde,Shaman,2,5,8,27921,128000,,,337,1,,heal,
WG33,Horde,Priest,1,0,16,18014,122000,,,506,1,,heal,
WG33,Alliance,Death Knight,2,1,23,120000,18291,,1,335,,1,dps,
WG33,Horde,Demon Hunter,0,4,6,52462,56238,1,,484,1,,dps,
WG33,Horde,Shaman,1,3,13,21779,86327,,,348,1,,heal,
WG33,Alliance,Paladin,1,0,13,6973,86937,,,191,,1,heal,
WG33,Horde,Monk,0,4,8,5871,124000,,,487,1,,heal,
WG33,Alliance,Warlock,1,3,22,137000,22392,,,332,,1,dps,
WG33,Alliance,Mage,8,0,24,124000,22516,,,339,,1,dps,
WG33,Alliance,Priest,2,0,23,41907,127000,1,,337,,1,heal,
WG33,Alliance,Mage,2,4,14,80581,27412,,,319,,1,dps,
WG33,Alliance,Death Knight,3,2,22,96812,24983,,,336,,1,dps,
WG33,Alliance,Death Knight,1,4,23,69035,19307,,,336,,1,dps,
WG33,Horde,Hunter,5,4,11,82922,23097,,,346,1,,dps,
WG33,Alliance,Druid,6,3,23,185000,17901,,,337,,1,dps,
WG34,Horde,Demon Hunter,2,0,31,49668,22632,1,,386,1,,dps,
WG34,Alliance,Priest,0,1,8,11519,6959,,,211,,1,dps,
WG34,Alliance,Paladin,0,2,8,23509,8402,,,214,,1,dps,
WG34,Horde,Mage,4,0,32,80971,4139,,,388,1,,dps,
WG34,Horde,Hunter,5,2,30,89563,10763,,,534,1,,dps,
WG34,Alliance,Mage,1,0,1,12533,0,,,114,,1,dps,
WG34,Alliance,Warlock,5,3,12,129000,25689,,,223,,1,dps,
WG34,Horde,Shaman,0,1,32,20106,112000,,,538,1,,heal,
WG34,Horde,Druid,1,1,32,2876,132000,,,388,1,,heal,
WG34,Alliance,Druid,0,0,1,0,0,,,114,,1,heal,
WG34,Horde,Paladin,1,0,32,86131,28150,,1,388,1,,dps,
WG34,Alliance,Mage,4,5,11,98132,11725,,,221,,1,dps,
WG34,Alliance,Priest,0,6,11,19162,153000,,,219,,1,heal,
WG34,Alliance,Death Knight,1,3,11,42021,12106,,,223,,1,dps,
WG34,Alliance,Shaman,3,7,13,79618,9517,,,227,,1,dps,
WG34,Horde,Death Knight,0,2,23,16804,7303,2,,520,1,,dps,
WG34,Horde,Paladin,8,1,32,90118,36964,,,538,1,,dps,
WG34,Horde,Warrior,7,4,31,55626,8886,,,536,1,,dps,
WG34,Alliance,Druid,0,2,13,401,180000,,,227,,1,heal,
WG34,Horde,Death Knight,4,3,26,103000,20866,,,526,1,,dps,
WG35,Horde,Shaman,3,5,38,63723,37338,,,213,,1,dps,
WG35,Alliance,Death Knight,6,5,44,83779,181000,,1,827,1,,dps,
WG35,Alliance,Warlock,5,5,47,70581,32087,,,818,1,,dps,
WG35,Horde,Hunter,0,5,36,11866,4594,,,209,,1,dps,
WG35,Alliance,Demon Hunter,5,7,44,69758,18108,,,817,1,,dps,
WG35,Horde,Priest,7,3,39,182000,52486,,,215,,1,dps,
WG35,Alliance,Hunter,6,5,48,87598,15799,,,827,1,,dps,
WG35,Horde,Shaman,0,9,35,19566,124000,,,208,,1,heal,
WG35,Horde,Warlock,2,7,37,95218,41899,,,212,,1,dps,
WG35,Alliance,Paladin,5,6,45,79699,20202,1,1,594,1,,dps,
WG35,Horde,Paladin,9,4,41,92747,38256,,1,220,,1,dps,
WG35,Horde,Warlock,5,3,43,156000,66252,,,224,,1,dps,
WG35,Horde,Warrior,7,5,39,108000,22040,,1,216,,1,dps,
WG35,Horde,Death Knight,5,8,31,102000,18483,,,199,,1,dps,
WG35,Alliance,Priest,0,2,41,24324,169000,,,577,1,,heal,
WG35,Alliance,Druid,18,1,52,123000,49511,,4,615,1,,dps,
WG35,Alliance,Monk,0,4,33,13087,9057,1,,555,1,,dps,
WG35,Horde,Hunter,2,5,28,57365,6837,,,193,,1,dps,
WG35,Alliance,Death Knight,2,5,41,44997,40934,,,581,1,,dps,
WG35,Alliance,Monk,6,5,44,85443,106000,,1,808,1,,heal,
